id_usuario,palavra,score
1595748830495975,maceió,0.010411553371036822
1595748830495975,deus,0.00946500238317466
1595748830495975,amo,0.009116612741456068
1595748830495975,prevato,0.008561196022781398
1595748830495975,saudades,0.008202085255533972
1595748830495975,jeito,0.007896504378921077
1595748830495975,saudade,0.007814324973675277
869946276512344,ksksk,0.04061360877354551
869946276512344,crush,0.020073552153142594
869946276512344,ksks,0.012224742075279744
869946276512344,dá,0.012198140883392411
869946276512344,kssks,0.011494252873563218
869946276512344,ks,0.011494252873563218
869946276512344,kskss,0.011494252873563218
869946276512344,bb,0.01094474390371194
869946276512344,professor,0.010548380981685533
869946276512344,credo,0.009572787343942016
1587627037942974,show,0.07246219880261387
1587627037942974,bon,0.037480541818927404
1587627037942974,porto,0.03414578520273487
1587627037942974,alegre,0.03260132405385852
1587627037942974,setembro,0.026739156375447784
1587627037942974,sonho,0.02213739219787024
1587627037942974,realizando,0.02013464600277863
1587627037942974,admitir,0.016123343539823032
1587627037942974,lívia,0.015980172567758695
1587627037942974,viva,0.01390826125826223
1492157617538982,watch,0.036785295830172635
1492157617538982,youtube,0.03610917385879586
1492157617538982,deos,0.02189430904874261
1492157617538982,meo,0.02161908400946546
1492157617538982,quizur,0.020370125938624226
1492157617538982,fato,0.015384615384615385
1492157617538982,hu,0.015384615384615385
1492157617538982,primo,0.013419611497110354
1492157617538982,crianças,0.012638392763111659
1492157617538982,massa,0.012525125063562733
1432240266894971,quartezan,0.03708877822188082
1432240266894971,amor,0.03422108627059493
1432240266894971,br,0.03290980032909551
1432240266894971,html,0.023058521353488404
1432240266894971,watch,0.02047002736742223
1432240266894971,jardim,0.0203404927819098
1432240266894971,youtube,0.02009378368239943
1432240266894971,rsss,0.016106130281678035
1432240266894971,utm,0.015155067936713717
1432240266894971,canteiro,0.014207337383044003
1948222792103902,dessy,0.038610573441629395
1948222792103902,quizur,0.024847888277830833
1948222792103902,amor,0.006619415651380682
1948222792103902,say,0.006570015455415967
1948222792103902,flávio,0.005956062025625349
1948222792103902,gosta,0.005769150557924553
1948222792103902,love,0.005365635530472532
1948222792103902,escala,0.004978700566455442
1948222792103902,tô,0.004740793739323564
1948222792103902,soube,0.004739336492890996
1527547280692643,vida,0.005422869547288077
1527547280692643,amor,0.005181657378212958
1527547280692643,tá,0.004090028538801188
1527547280692643,lá,0.0036418419067567195
1527547280692643,olha,0.0033947289113738423
1527547280692643,morte,0.0033786535041993287
1527547280692643,merda,0.0033619390199490437
1527547280692643,amigo,0.003243168177909074
1527547280692643,sonho,0.003237981173093459
1527547280692643,fato,0.003075677742326195
889421431208955,disponivel,0.03996675274823709
889421431208955,chat,0.017926779113297667
889421431208955,encomenda,0.0174114806529048
889421431208955,pares,0.016693138720845747
889421431208955,aceitando,0.016161793217014518
889421431208955,sandalias,0.010875503028257742
889421431208955,enteressados,0.010519617159500495
889421431208955,chama,0.009292084365353786
889421431208955,trate,0.00909090909090909
889421431208955,amém,0.00909090909090909
1457411227699416,melhor,0.01176765624364209
1457411227699416,vídeo,0.011486651096129275
1457411227699416,mundo,0.009620232298997809
1457411227699416,amo,0.009321693660764789
1457411227699416,vida,0.008303920221859737
1457411227699416,episódio,0.007913344622274908
1457411227699416,amor,0.007699249365989536
1457411227699416,porra,0.007672029479113867
1457411227699416,maravilhoso,0.007248022855226737
1457411227699416,vamos,0.00698384764316195
965647473576511,letícia,0.020177714603199077
965647473576511,neh,0.013161192696894428
965647473576511,aaah,0.0068241885327284075
965647473576511,melhor,0.005535039631701925
965647473576511,mt,0.004842788733899998
965647473576511,exatamente,0.004674364974040328
965647473576511,tá,0.004017357954398102
965647473576511,fotu,0.003998828412062632
965647473576511,crush,0.003990456150872462
965647473576511,issu,0.0038727462076277005
2069736153313031,berro,0.005323492901697772
2069736153313031,queria,0.0038050422622374286
2069736153313031,namorar,0.0034518978917824307
2069736153313031,carai,0.0032454690912895124
2069736153313031,sonho,0.0032388833668167178
2069736153313031,deuses,0.002836668864691496
2069736153313031,disse,0.0027302671089410755
2069736153313031,amor,0.0023193682109789167
2069736153313031,vida,0.0022277883231557774
2069736153313031,porra,0.001979459365346295
1297570730388954,vida,0.08333333333333333
1297570730388954,velhas,0.06380680604730013
1297570730388954,lembranças,0.05360164126672491
1297570730388954,ônibus,0.0
1297570730388954,engole,0.0
1297570730388954,enfermagemporamor,0.0
1297570730388954,enfia,0.0
1297570730388954,enfiar,0.0
1297570730388954,enfim,0.0
1297570730388954,enfrentar,0.0
714486605403627,aguardo,0.007364391482802824
714486605403627,figura,0.00625
714486605403627,rsrsrs,0.00625
714486605403627,encontram,0.006081292419041063
714486605403627,provar,0.005790813420476119
714486605403627,criar,0.005653452630676155
714486605403627,bairro,0.005540221528780944
714486605403627,tocar,0.005424573646334855
714486605403627,projeto,0.005393264905951725
714486605403627,cívico,0.005129090585525355
1725629684116087,gonçalves,0.011915949507000605
1725629684116087,ohh,0.0021321961620469083
1725629684116087,amorzinhos,0.0021321961620469083
1725629684116087,unidade,0.001949964109476926
1725629684116087,av,0.0018692417281376689
1725629684116087,whatsapp,0.0018692417281376689
1725629684116087,venham,0.001791058894422864
1725629684116087,pres,0.001641904111956088
1725629684116087,válida,0.0015074973811082654
1725629684116087,promoção,0.001435799049607238
2006482226296460,beorlegui,0.05623451074548036
2006482226296460,amo,0.027643787230169366
2006482226296460,vida,0.024589579231327884
2006482226296460,piada,0.017857142857142856
2006482226296460,chegou,0.017857142857142856
2006482226296460,triste,0.017857142857142856
2006482226296460,pareço,0.013694476290614937
2006482226296460,amanhã,0.013603220632823439
2006482226296460,querer,0.01335901126643938
2006482226296460,ninguém,0.011849656915014625
1397810640317984,treino,0.03433924957604389
1397810640317984,nsbrotherhood,0.031943551097558205
1397810640317984,jiujitsu,0.030361136731706602
1397810640317984,fabiooliveirab,0.030102924938189907
1397810640317984,irmã,0.025483308215016875
1397810640317984,melhor,0.023756145985161285
1397810640317984,sorriso,0.022238597986760013
1397810640317984,tão,0.019209266973679133
1397810640317984,cttoneli,0.015605182114421919
1397810640317984,saudades,0.015001348051318752
1490358514390143,vida,0.03471792020035232
1490358514390143,lovato,0.03378943174334224
1490358514390143,amo,0.027573055386577925
1490358514390143,bloonk,0.02480190907621525
1490358514390143,payback,0.024446519993044896
1490358514390143,amor,0.02404893028831138
1490358514390143,fica,0.022637115778426035
1490358514390143,bitch,0.022445321013795993
1490358514390143,odeio,0.020793045202883165
1490358514390143,bad,0.019438754220518013
774386619429363,index,0.01705848485765676
774386619429363,nakamura,0.00980315346267265
774386619429363,sphynx,0.00552675081879809
774386619429363,anime,0.0034998753146807905
774386619429363,mimikyu,0.002997893404547416
774386619429363,inspirado,0.002877098542470493
774386619429363,matou,0.002796495424668511
774386619429363,budu,0.0024079804218627918
774386619429363,sofram,0.00214741305864086
774386619429363,dormir,0.0016423812253860781
1027766970699941,futuro,0.029411764705882353
1027766970699941,neném,0.029411764705882353
1027766970699941,verdades,0.029411764705882353
1027766970699941,cadeiras,0.022232763521473655
1027766970699941,semestre,0.019255028675969746
1027766970699941,assistindo,0.01790961134640586
1027766970699941,representa,0.017483086380488372
1027766970699941,get,0.015447958284098888
1027766970699941,religiosos,0.006614675299206207
1027766970699941,cultos,0.006614675299206207
1946002089051904,campo,0.02387121932056291
1946002089051904,vida,0.013671121061428232
1946002089051904,mãe,0.012254771622658445
1946002089051904,deus,0.011843678093684301
1946002089051904,dor,0.011059466681620634
1946002089051904,poesia,0.010947133258431918
1946002089051904,alguém,0.010567370116280358
1946002089051904,tão,0.01006960797970418
1946002089051904,desejo,0.009517855490783407
1946002089051904,pessoa,0.008676191354583111
291176478067708,queen,0.005780346820809248
291176478067708,amigo,0.005780346820809248
291176478067708,vir,0.0035213367275182318
291176478067708,fiquei,0.0034157172165091613
291176478067708,triste,0.0030570366234498533
291176478067708,enganos,0.0
291176478067708,enganar,0.0
291176478067708,enganados,0.0
291176478067708,engana,0.0
291176478067708,ônibus,0.0
331889457280235,pesquisar,0.025226404511787648
331889457280235,google,0.023013148242520317
331889457280235,app,0.02091079065027105
331889457280235,custo,0.02091079065027105
331889457280235,clique,0.019128241047159388
331889457280235,ganha,0.018030046431395746
331889457280235,viver,0.01770066281820674
331889457280235,subir,0.01731562607141104
331889457280235,nenhum,0.016723786511169937
331889457280235,link,0.01656630897585792
989657331173069,amo,0.01387618252048518
989657331173069,né,0.012118701275245256
989657331173069,deus,0.011756478817431618
989657331173069,vida,0.00857674200337067
989657331173069,lembrar,0.008574139470817779
989657331173069,aaaaah,0.008406949872552123
989657331173069,hauahauahaua,0.007468639897942183
989657331173069,hahahahaha,0.007029383939567123
989657331173069,brasil,0.006888254283379764
989657331173069,foto,0.006393077319122509
1810134412618860,aaaa,0.010800355561111946
1810134412618860,md,0.009818845278635252
1810134412618860,vida,0.009710946749440999
1810134412618860,tcc,0.00441071445581696
1810134412618860,alguém,0.0038174985833872776
1810134412618860,lembre,0.003816793893129771
1810134412618860,erro,0.003816793893129771
1810134412618860,good,0.003816793893129771
1810134412618860,euuu,0.003816793893129771
1810134412618860,sarahah,0.003816793893129771
781644825361496,parabéns,0.08333333333333333
781644825361496,potter,0.08333333333333333
781644825361496,fazendo,0.06810500931943614
781644825361496,vida,0.04802241299689093
781644825361496,engenharia,0.0
781644825361496,enfermagemporamor,0.0
781644825361496,enfia,0.0
781644825361496,enfiar,0.0
781644825361496,enfim,0.0
781644825361496,enfrentar,0.0
1962253110664022,md,0.01137983807056573
1962253110664022,jesus,0.007388493886703781
1962253110664022,god,0.006852640433139205
1962253110664022,love,0.005444902759962178
1962253110664022,ficou,0.004836838109749891
1962253110664022,simple,0.004680068234417878
1962253110664022,deus,0.00467327813968242
1962253110664022,joão,0.0043859649122807015
1962253110664022,céu,0.0043859649122807015
1962253110664022,mirror,0.0043859649122807015
1498478043520555,casa,0.022352813816366206
1498478043520555,noticias,0.02040816326530612
1498478043520555,devolve,0.02040816326530612
1498478043520555,adorei,0.02040816326530612
1498478043520555,psicopata,0.02040816326530612
1498478043520555,ideia,0.02040816326530612
1498478043520555,gostaria,0.01788860612346307
1498478043520555,alguem,0.01566095072716343
1498478043520555,amei,0.015459480301437059
1498478043520555,limitada,0.015238592506565944
1505262262895441,serejo,0.011029411764705883
1505262262895441,luís,0.006820036148627785
1505262262895441,deus,0.004595825765470519
1505262262895441,choro,0.003676470588235294
1505262262895441,vida,0.0034483498692163815
1505262262895441,litorânea,0.002754942075925139
1505262262895441,amor,0.0026256097493772773
1505262262895441,curtindo,0.0024344876554331625
1505262262895441,engraçado,0.002419617687698832
1505262262895441,levar,0.002408320179263994
1486447631463016,melhor,0.037589296712472436
1486447631463016,certo,0.02000550507691127
1486447631463016,aaaa,0.018838619653913473
1486447631463016,querooo,0.018518518518518517
1486447631463016,sonhos,0.017932291949303736
1486447631463016,tá,0.01400116969088605
1486447631463016,coração,0.013570667327284408
1486447631463016,deus,0.013497382203735883
1486447631463016,enem,0.013073853967258086
1486447631463016,olha,0.013028667048216997
2025310177706842,ap,0.10941769145621218
2025310177706842,saudades,0.04266712438741939
2025310177706842,acco,0.029540459969952474
2025310177706842,cabreira,0.02413583593549185
2025310177706842,olha,0.022378294253602764
2025310177706842,minosso,0.020570583443977327
2025310177706842,valladar,0.019294309029524646
2025310177706842,wellsom,0.019294309029524646
2025310177706842,mãe,0.01749818563833472
2025310177706842,aí,0.017072689565210547
1581272061964801,amo,0.013888888888888888
1581272061964801,opa,0.013888888888888888
1581272061964801,gostaria,0.006944444444444444
1581272061964801,esperar,0.006944444444444444
1581272061964801,anjos,0.006944444444444444
1581272061964801,sonho,0.006944444444444444
1581272061964801,suave,0.006944444444444444
1581272061964801,poha,0.006944444444444444
1581272061964801,legal,0.006944444444444444
1581272061964801,pesado,0.006944444444444444
523889937966576,opa,0.009408920960220413
523889937966576,rsrs,0.007162928507664421
523889937966576,deus,0.006630701858571155
523889937966576,eita,0.006263048016701461
523889937966576,desculpa,0.005542892488262183
523889937966576,amo,0.005521735462321425
523889937966576,vida,0.004648106980084116
523889937966576,ódio,0.003324450575265379
523889937966576,risada,0.0031404424940927357
523889937966576,coé,0.0029892940805080013
1489681017811661,taísse,0.028357634892005306
1489681017811661,mônica,0.027869992056822335
1489681017811661,cruzeiro,0.02766002230200398
1489681017811661,rádio,0.026269294930018745
1489681017811661,corinthian,0.022449421451071226
1489681017811661,bola,0.02063349089629702
1489681017811661,catedral,0.019769213155863944
1489681017811661,flamengo,0.01966359950664574
1489681017811661,melhor,0.019597689470468423
1489681017811661,futebol,0.017732132842270768
916755938481547,amo,0.052690241545601584
916755938481547,família,0.04742494633677957
916755938481547,amor,0.043994997129136765
916755938481547,especial,0.03225806451612903
916755938481547,familia,0.03225806451612903
916755938481547,estilosa,0.028433014357928756
916755938481547,curtindo,0.023979360892523675
916755938481547,mamãe,0.02157714016066191
916755938481547,desfile,0.021306830240320936
916755938481547,setembro,0.018882992540254533
1011986338942620,saudade,0.008279888874749078
1011986338942620,thaís,0.00438007621354632
1011986338942620,vdds,0.0026595744680851063
1011986338942620,casamento,0.0026595744680851063
1011986338942620,gif,0.002316568543472972
1011986338942620,volta,0.0020642564479425004
1011986338942620,vamo,0.0020609608095157003
1011986338942620,compartilhar,0.0019783470359447447
1011986338942620,melhor,0.0019547163150013926
1011986338942620,define,0.0019236035191426966
1486146538167125,amo,0.03551194154939004
1486146538167125,saudades,0.022347586337782933
1486146538167125,festajunina,0.021505376344086023
1486146538167125,amores,0.016623689791984336
1486146538167125,amiga,0.013177016261182412
1486146538167125,boliche,0.012289678694855824
1486146538167125,lindona,0.010886122547711272
1486146538167125,princesas,0.010752688172043012
1486146538167125,dress,0.010752688172043012
1486146538167125,meninas,0.010752688172043012
1147046068760203,perfil,0.05317448446103215
1147046068760203,visto,0.020568528089891742
1147046068760203,ltimas,0.01938526749103943
1147046068760203,parker,0.011198368564357087
1147046068760203,visualizado,0.01101779663973448
1147046068760203,status,0.009867650695855849
1147046068760203,dormir,0.007669560350804273
1147046068760203,visualizaram,0.006431180226694108
1147046068760203,estudar,0.006253522356858564
1147046068760203,queria,0.005945858871149743
1257481127685383,compartilho,0.014084507042253521
1257481127685383,devo,0.014084507042253521
1257481127685383,real,0.014084507042253521
1257481127685383,terrorista,0.014084507042253521
1257481127685383,pele,0.010358391940727789
1257481127685383,hahahahahah,0.010298097072877276
1257481127685383,ahhhh,0.009812361220790808
1257481127685383,escondido,0.00977368400779936
1257481127685383,scrr,0.00960846165111177
1257481127685383,jogar,0.009543429940307342
1557727480977051,amo,0.01851605133123035
1557727480977051,né,0.010281948527037264
1557727480977051,tá,0.010065344505773191
1557727480977051,real,0.009643487610624727
1557727480977051,tô,0.009143046128659727
1557727480977051,so,0.00904608662310033
1557727480977051,msm,0.008937683618318143
1557727480977051,queria,0.007794637195145735
1557727480977051,foto,0.006859734696006704
1557727480977051,odeio,0.006818181818181818
1478672348920848,amo,0.023218125772149874
1478672348920848,derigo,0.018500001330648795
1478672348920848,melhor,0.009188104515424234
1478672348920848,né,0.008838371668216062
1478672348920848,mundo,0.007155710175656186
1478672348920848,continuar,0.006685032697142563
1478672348920848,cura,0.00643854596417953
1478672348920848,vida,0.00640295028036998
1478672348920848,esperando,0.006027369922682983
1478672348920848,avós,0.005876598212204556
1861764910504272,amizade,0.004359121501024215
1861764910504272,amigo,0.003948544348194956
1861764910504272,gordo,0.003947965367774926
1861764910504272,vida,0.003945235452351127
1861764910504272,coração,0.003853767738819361
1861764910504272,whatsapp,0.0032887045549439484
1861764910504272,dor,0.002915941318320291
1861764910504272,judiciário,0.002915002551206209
1861764910504272,podre,0.002815323059561391
1861764910504272,osss,0.002747250748759856
2004650463152158,mundo,0.028149018817925555
2004650463152158,bubach,0.026786960048617924
2004650463152158,vida,0.025112343809537002
2004650463152158,aposto,0.022129665566108975
2004650463152158,melhor,0.020941997397277545
2004650463152158,vento,0.020833333333333332
2004650463152158,cubo,0.020833333333333332
2004650463152158,estudar,0.019683046251957756
2004650463152158,causa,0.018461865298261073
2004650463152158,serie,0.017846113374164738
1978839879042713,táquaselá,0.06992371276796323
1978839879042713,simsimsim,0.06818228660301455
1978839879042713,faltapouco,0.0678222952768921
1978839879042713,aeeeeeeee,0.06712313809713792
1978839879042713,éissomesmoprodução,0.06557574037876665
1978839879042713,heimm,0.06272140826144963
1978839879042713,diasss,0.06135066959713181
1978839879042713,chegandoooo,0.06068490250249993
1978839879042713,tá,0.05452339143069333
1978839879042713,querofesta,0.044800559435756414
741112402763818,amigo,0.006149326768276938
741112402763818,santtos,0.003204572046283718
741112402763818,pessoa,0.0029587473837434154
741112402763818,né,0.002425863295888212
741112402763818,ladison,0.002094448294384698
741112402763818,coração,0.0020485771480432285
741112402763818,futuro,0.0019940179461615153
741112402763818,santt,0.0019940179461615153
741112402763818,legal,0.001975861847078751
741112402763818,oq,0.0019089523388983493
10209959583536488,maringá,0.0359302589339308
10209959583536488,animais,0.023742877870221744
10209959583536488,perdidos,0.023382774595104974
10209959583536488,achados,0.02305599820875733
10209959583536488,alguém,0.015494160873071938
10209959583536488,perdido,0.011521467188583854
10209959583536488,contato,0.008450903338507046
10209959583536488,cachorro,0.00790458885700523
10209959583536488,sumiu,0.007763501641965355
10209959583536488,frente,0.006951312499223625
1170510339747390,amô,0.00558659217877095
1170510339747390,vida,0.00558659217877095
1170510339747390,passou,0.00558659217877095
1170510339747390,metas,0.00558659217877095
1170510339747390,saudades,0.00558659217877095
1170510339747390,tipos,0.00558659217877095
1170510339747390,smp,0.00558659217877095
1170510339747390,opa,0.00558659217877095
1170510339747390,morrer,0.00558659217877095
1170510339747390,olha,0.00558659217877095
2384317308459505,machado,0.054197077544293454
2384317308459505,col,0.03775969586178312
2384317308459505,feira,0.029379038265058596
2384317308459505,ciências,0.027105760353786902
2384317308459505,construindo,0.019721226261650262
2384317308459505,colégio,0.01931097003561141
2384317308459505,centenário,0.019133754558957806
2384317308459505,perfeito,0.017699115044247787
2384317308459505,azul,0.01726260954172474
2384317308459505,hércules,0.014069605459621083
446925482369104,anime,0.016653078426882906
446925482369104,tô,0.011455493538450153
446925482369104,show,0.011074197665625809
446925482369104,vdd,0.01025850371444133
446925482369104,md,0.009868331382791768
446925482369104,queria,0.009143894884338703
446925482369104,vei,0.009089618718174323
446925482369104,querendo,0.009048686612244138
446925482369104,amor,0.008708891131327483
446925482369104,bjs,0.00833255053263638
1329830420478488,donaduzzi,0.03906451806607064
1329830420478488,saudades,0.028221778654411177
1329830420478488,olha,0.026710599304710054
1329830420478488,sitio,0.012128991507220818
1329830420478488,né,0.011994411639241153
1329830420478488,vonvon,0.011363599567694116
1329830420478488,passa,0.01009917137035013
1329830420478488,espero,0.009944338124198534
1329830420478488,lembrei,0.008515273001797287
1329830420478488,semana,0.008506838602854868
932900373523932,vida,0.008204822734751824
932900373523932,melhor,0.005698810738164182
932900373523932,jéssica,0.004717723107957683
932900373523932,ziulkowski,0.0041299458629999505
932900373523932,facebook,0.00392156862745098
932900373523932,coisas,0.003810358979533466
932900373523932,vivo,0.0035817581206042228
932900373523932,alguma,0.0034113978338178533
932900373523932,alguém,0.003375418359429655
932900373523932,tá,0.0030849439615570993
1559361260821876,oi,0.10372297990299553
1559361260821876,casal,0.047619047619047616
1559361260821876,replay,0.047619047619047616
1559361260821876,aniversário,0.047619047619047616
1559361260821876,atoa,0.036425175619197316
1559361260821876,amo,0.03473037367043816
1559361260821876,chato,0.032715775125997236
1559361260821876,gasto,0.03091634299095417
1559361260821876,lindas,0.030671101731736455
1559361260821876,metal,0.030088527184046716
2105577486125711,trechos,0.00257008831248269
2105577486125711,conceito,0.0019477406024618815
2105577486125711,vida,0.0016658379069767458
2105577486125711,sentimento,0.0015144638188104708
2105577486125711,poderia,0.001319897750201151
2105577486125711,arquitetura,0.0012465518129802476
2105577486125711,arte,0.0011743565586180649
2105577486125711,homens,0.0011614401858304297
2105577486125711,life,0.0011614401858304297
2105577486125711,comprado,0.0011614401858304297
1528261897239795,programa,0.022727272727272728
1528261897239795,dera,0.022727272727272728
1528261897239795,cidadão,0.022727272727272728
1528261897239795,vencer,0.022727272727272728
1528261897239795,fé,0.01690603726726784
1528261897239795,realidade,0.01662449429108836
1528261897239795,triste,0.015496938897259853
1528261897239795,passa,0.015189299836976877
1528261897239795,enfurecido,0.0
1528261897239795,enganados,0.0
1471653652954553,liih,0.06491667087449632
1471653652954553,deus,0.03309910772635756
1471653652954553,amo,0.017170907499130483
1471653652954553,saudade,0.012637905115619064
1471653652954553,boanoitinha,0.0126300601325735
1471653652954553,saudades,0.012486808887805245
1471653652954553,proença,0.010823930108081938
1471653652954553,faculdade,0.01077350089260992
1471653652954553,amor,0.009855923370274928
1471653652954553,familia,0.008839315179536535
576909702641188,lazzari,0.2377911649192864
576909702641188,dra,0.09372872707530155
576909702641188,oi,0.09160829711982295
576909702641188,saudades,0.08504657487992234
576909702641188,parabéns,0.08146238605336464
576909702641188,bjs,0.07082773960759595
576909702641188,ps,0.05669441468102025
576909702641188,viajando,0.05593609067938513
576909702641188,ausência,0.053307707526574676
576909702641188,jéssica,0.05270064167516776
835755409917207,barreto,0.06583774231474573
835755409917207,machado,0.029298851608038468
835755409917207,lembra,0.02012394198070706
835755409917207,embaixo,0.014084507042253521
835755409917207,verduras,0.014084507042253521
835755409917207,saudades,0.014084507042253521
835755409917207,questão,0.014084507042253521
835755409917207,nois,0.014084507042253521
835755409917207,cantando,0.014084507042253521
835755409917207,batman,0.014084507042253521
575912899414794,olha,0.012058489310637618
575912899414794,tamash,0.009627157850262963
575912899414794,passa,0.0056356072776101804
575912899414794,porra,0.005544771664985387
575912899414794,potter,0.0047169811320754715
575912899414794,deus,0.003715437600962425
575912899414794,xoxo,0.0023584905660377358
575912899414794,juro,0.0023584905660377358
575912899414794,primeiramente,0.0023584905660377358
575912899414794,vê,0.0023584905660377358
1998391003749575,lívia,0.027195115831514925
1998391003749575,vídeo,0.021505376344086023
1998391003749575,aiai,0.021505376344086023
1998391003749575,awn,0.021505376344086023
1998391003749575,mdr,0.018673262541770444
1998391003749575,amorzinho,0.01863998843959208
1998391003749575,melhor,0.014803423485930944
1998391003749575,amo,0.013568550056337652
1998391003749575,texto,0.011917945254537071
1998391003749575,amores,0.010752688172043012
1951666201828091,shaushaushaus,0.0032780598692028
1951666201828091,alguém,0.0028475535279573663
1951666201828091,rir,0.002574814107139965
1951666201828091,machismo,0.0024492881996181493
1951666201828091,espero,0.002373874395336914
1951666201828091,tortura,0.002227907272328566
1951666201828091,amei,0.0021645021645021645
1951666201828091,md,0.0021645021645021645
1951666201828091,gay,0.0021645021645021645
1951666201828091,causa,0.0021645021645021645
739992312856069,panicio,0.05138753341196501
739992312856069,lindooooo,0.041666666666666664
739992312856069,esquece,0.041666666666666664
739992312856069,jesus,0.037225012870111165
739992312856069,pastel,0.031112126367572136
739992312856069,azul,0.031063139810093485
739992312856069,hj,0.029121338541959963
739992312856069,cabelo,0.027770352108853355
739992312856069,faltar,0.027715459657009726
739992312856069,amo,0.027612280222513455
2039553936272996,md,0.012288253041746362
2039553936272996,melhor,0.01223173219735739
2039553936272996,chorando,0.010550872016511987
2039553936272996,deus,0.007139624094009528
2039553936272996,td,0.005032230062309465
2039553936272996,tô,0.0048434055488447035
2039553936272996,amo,0.004432414068404046
2039553936272996,vida,0.004100297398077443
2039553936272996,rindo,0.004031878040062074
2039553936272996,amor,0.0037912835891555723
1930897637226837,kid,0.03918793289615064
1930897637226837,limitadas,0.03918793289615064
1930897637226837,cursos,0.03809874634013174
1930897637226837,aluno,0.037253907612148474
1930897637226837,informática,0.037253907612148474
1930897637226837,vagas,0.03597999772447947
1930897637226837,ligue,0.033939315323466536
1930897637226837,feita,0.03309447659548327
1930897637226837,ganha,0.03285012876744763
1930897637226837,whatsapp,0.03285012876744763
1576738419038890,daora,0.04
1576738419038890,normal,0.04
1576738419038890,valeu,0.04
1576738419038890,role,0.04
1576738419038890,eita,0.04
1576738419038890,tempo,0.03241557929044384
1576738419038890,still,0.030236800491996042
1576738419038890,caprichoso,0.029246595686971466
1576738419038890,nego,0.02728803108915743
1576738419038890,bad,0.026186559453414797
751021838425580,aaaa,0.014760147601476014
