id_usuario,palavra,score
1977069062531207,rsrs,0.007386977591609164
1977069062531207,mds,0.007194244604316547
1977069062531207,vi,0.006440372336186056
1977069062531207,ah,0.006433555815989044
1977069062531207,hino,0.006268491195256659
1977069062531207,ai,0.005803727911747348
1977069062531207,sonho,0.005011730542551704
1401426946632559,deus,0.03527891478505228
1401426946632559,alice,0.02960702582745591
1401426946632559,oliveira,0.01995487431580561
1401426946632559,amo,0.017582992231640414
1401426946632559,oi,0.016249134250484125
1401426946632559,nao,0.015294318666794988
1401426946632559,foto,0.014401123117206597
1401426946632559,mim,0.012504716383798886
1401426946632559,nada,0.011767177594760777
1401426946632559,lindo,0.010118764643690263
1943778079216175,thamylles,0.027006283211607317
1943778079216175,sousa,0.022850779115888134
1943778079216175,maia,0.021009091410942735
1943778079216175,melhor,0.020025008670301374
1943778079216175,amoooo,0.019093025415649296
1943778079216175,encontro,0.01880295402797765
1943778079216175,amo,0.01866775874120713
1943778079216175,dia,0.018442682377705577
1943778079216175,ribeiro,0.017226068349564208
1943778079216175,amei,0.016901282958577356
884794121682326,fofura,0.0636103219246521
884794121682326,momento,0.03686268668389188
884794121682326,momentos,0.026206605556886538
884794121682326,boas,0.020988386461717884
884794121682326,quanto,0.019702300299057326
884794121682326,querida,0.019230769230769232
884794121682326,emily,0.019230769230769232
884794121682326,bem,0.019230769230769232
884794121682326,amo,0.019230769230769232
884794121682326,coisas,0.01758295302742322
1105432349559329,sempre,0.0378779503616488
1105432349559329,quero,0.03759339200198561
1105432349559329,vida,0.031420084677247224
1105432349559329,bons,0.02857142857142857
1105432349559329,religião,0.02857142857142857
1105432349559329,pouco,0.02857142857142857
1105432349559329,ponto,0.02857142857142857
1105432349559329,pesado,0.02857142857142857
1105432349559329,assim,0.0270571495465318
1105432349559329,meta,0.02468035406508355
997096307098438,toda,0.018518518518518517
997096307098438,santos,0.018518518518518517
997096307098438,saiu,0.018518518518518517
997096307098438,chega,0.013161812677895873
997096307098438,logo,0.013026980277589
997096307098438,conheço,0.012215787066707446
997096307098438,demais,0.011058857268491163
997096307098438,amo,0.00845054734184221
997096307098438,errado,0.0
997096307098438,errada,0.0
2094876800735382,ai,0.009198919509986293
2094876800735382,emily,0.008335048719084543
2094876800735382,melhor,0.007875287671811247
2094876800735382,aaaa,0.007622866566470123
2094876800735382,socorro,0.007267537976279811
2094876800735382,aaaaa,0.006396723925459021
2094876800735382,sad,0.006097560975609756
2094876800735382,berro,0.005492080076883704
2094876800735382,eae,0.005357011027142183
2094876800735382,lixo,0.005164595776464452
2414528602105480,vai,0.010078170520309864
2414528602105480,nunca,0.008188136590728368
2414528602105480,sei,0.007945111203481563
2414528602105480,melhor,0.007665760322429524
2414528602105480,vida,0.006891068059993588
2414528602105480,amor,0.0068325122908564516
2414528602105480,tudo,0.006668687514674282
2414528602105480,alguém,0.006459574279387954
2414528602105480,bem,0.00596072400502263
2414528602105480,então,0.005952175626981356
1232495143519028,hahahaha,0.013982356942770197
1232495143519028,hahaha,0.012861607648527156
1232495143519028,socorro,0.011343131092328948
1232495143519028,gente,0.008183154739949766
1232495143519028,haha,0.007794376561221645
1232495143519028,tintel,0.007777955085961113
1232495143519028,alguém,0.007552580301686639
1232495143519028,cabelo,0.006435195484454884
1232495143519028,vida,0.006315668674463021
1232495143519028,nenê,0.006185672799453126
505494126499653,parar,0.1
505494126499653,fofa,0.07112865302258778
505494126499653,potter,0.07111158259766295
505494126499653,harry,0.0703074876556954
505494126499653,abrir,0.058976503312521834
505494126499653,tomar,0.054126610076337844
505494126499653,sei,0.050817318080750906
505494126499653,quero,0.04856248451502562
505494126499653,sabe,0.04416923929250996
505494126499653,gente,0.04051123842828286
1044942355647418,dia,0.05686331262207052
1044942355647418,melhor,0.04458914672786736
1044942355647418,bom,0.03201133750940973
1044942355647418,melhores,0.03165939148112478
1044942355647418,vamos,0.027513052316404128
1044942355647418,mãe,0.025268266879129794
1044942355647418,venha,0.024761973630775612
1044942355647418,liga,0.024141109587338356
1044942355647418,jesus,0.023079385787293006
1044942355647418,virtual,0.0217454008198205
2012280462346031,amo,0.08601319071715638
2012280462346031,canal,0.06396302326866822
2012280462346031,mim,0.06379572195718067
2012280462346031,amigo,0.04726264547378123
2012280462346031,feliz,0.04668191674362797
2012280462346031,maria,0.04405092618708286
2012280462346031,clara,0.03707950943173784
2012280462346031,faz,0.0322066270116209
2012280462346031,souza,0.03183433761584384
2012280462346031,amores,0.03055295605702492
782831401895738,obrigada,0.011622599801297952
782831401895738,esporte,0.006736943209492302
782831401895738,chegando,0.0059526608485739145
782831401895738,agradecer,0.005802548830780975
782831401895738,saúde,0.005724312898468042
782831401895738,deus,0.00539886659296496
782831401895738,equipe,0.005235602094240838
782831401895738,cama,0.005235602094240838
782831401895738,saudade,0.005235602094240838
782831401895738,olha,0.005235602094240838
2004875956427590,daniely,0.09519981231064197
2004875956427590,olha,0.033311592827158516
2004875956427590,deus,0.0328373938510416
2004875956427590,stefany,0.027505351077004962
2004875956427590,beatriz,0.026826210712222402
2004875956427590,vida,0.019700290606694502
2004875956427590,compartilha,0.01928592693918587
2004875956427590,hoje,0.0176154716689789
2004875956427590,gente,0.015989583180694565
2004875956427590,vai,0.015876465379969035
872858692876290,oliveira,0.021960541195560353
872858692876290,deus,0.01966391088833553
872858692876290,felicidade,0.01892413368021288
872858692876290,amizade,0.017907403067350426
872858692876290,amor,0.017029924211137075
872858692876290,ter,0.016937662984331088
872858692876290,mim,0.016152731217529807
872858692876290,bom,0.01425595461812814
872858692876290,ferreira,0.014197528628969978
872858692876290,percebi,0.014000517654748489
2023637511215863,feia,0.06231654331923123
2023637511215863,vou,0.04353831211807627
2023637511215863,amor,0.03768781504984067
2023637511215863,feliz,0.03148104506480966
2023637511215863,campos,0.03046492906551347
2023637511215863,mim,0.027406698136872278
2023637511215863,acreditando,0.026607849525668772
2023637511215863,vai,0.025915125285394712
2023637511215863,vida,0.02534575193050996
2023637511215863,nao,0.02312787202228752
698817233653777,lays,0.021741792219099054
698817233653777,melhor,0.021422380539019088
698817233653777,davis,0.016566846738448358
698817233653777,davi,0.01618288386848899
698817233653777,cof,0.015645389715315157
698817233653777,representa,0.01098901098901099
698817233653777,eduardo,0.010547782122660849
698817233653777,lima,0.010000203484829271
698817233653777,aí,0.009554114306116607
698817233653777,parabéns,0.008452162852132208
1502634726523802,brasileiro,0.21815586676872095
1502634726523802,juliana,0.2032195647552898
1502634726523802,dias,0.1910423382375227
1502634726523802,azevedo,0.06595346376541826
1502634726523802,eduarda,0.03541458618995442
1502634726523802,flavia,0.034971515173115225
1502634726523802,bezerra,0.03421738080710785
1502634726523802,felicidades,0.02517915243136506
1502634726523802,amo,0.02444814920442144
1502634726523802,parabéns,0.020448974950753263
2041925969376769,mano,0.005016689073434137
2041925969376769,nn,0.0045445972166882455
2041925969376769,aaaaaa,0.004304709626502815
2041925969376769,mt,0.003870794179223286
2041925969376769,passos,0.003653597473332696
2041925969376769,juliana,0.0034161111478515447
2041925969376769,bom,0.0026212592462298923
2041925969376769,pessoas,0.0025765580760010584
2041925969376769,agr,0.0025119720492373836
2041925969376769,ana,0.002242152466367713
1022864967872047,assim,0.016873594228768916
1022864967872047,vai,0.01570827514105605
1022864967872047,edna,0.014330888609154487
1022864967872047,dia,0.013150662890849192
1022864967872047,nunca,0.01299276831129613
1022864967872047,super,0.012815003537986418
1022864967872047,ter,0.01225554634078945
1022864967872047,bem,0.011929490530079565
1022864967872047,eh,0.011798445069424388
1022864967872047,tempo,0.01091711409682714
875705135940560,walker,0.1749217292924607
875705135940560,rayssa,0.17411646805675662
875705135940560,dixon,0.17411646805675662
875705135940560,olha,0.07372166172297755
875705135940560,jorge,0.04731897770405499
875705135940560,luis,0.04731897770405499
875705135940560,almeida,0.04643446195272671
875705135940560,filha,0.029933809956777878
875705135940560,video,0.028510848031970005
875705135940560,link,0.021226186646547344
1033110380164779,exatamente,0.00700049648697042
1033110380164779,sim,0.0051823069397809235
1033110380164779,quero,0.003924472983865919
1033110380164779,presença,0.002807112706265093
1033110380164779,dentro,0.0027007004522829484
1033110380164779,chamas,0.0026209710211051486
1033110380164779,paraíso,0.002568449934561632
1033110380164779,mim,0.0024585796719344003
1033110380164779,ainda,0.0022766054787297287
1033110380164779,pois,0.0021875305712578024
911841485656952,maria,0.13021211553205583
911841485656952,tatto,0.08560457394950001
911841485656952,montanari,0.07360007185190462
911841485656952,amo,0.02366782568344869
911841485656952,laura,0.02215737515275589
911841485656952,dia,0.02073544282462918
911841485656952,marquei,0.020325103875030445
911841485656952,lele,0.019315387214685217
911841485656952,mariana,0.017418594154733888
911841485656952,feliz,0.01621666135864165
2000049206898919,gabriel,0.01195390783591647
2000049206898919,basso,0.011439252306214539
2000049206898919,julia,0.00907007468690136
2000049206898919,pérez,0.008685093276165005
2000049206898919,vevê,0.008078432274225666
2000049206898919,dotti,0.008078432274225666
2000049206898919,amo,0.00539843001977771
2000049206898919,rodrigues,0.004502674833922174
2000049206898919,dia,0.004083015078123402
2000049206898919,quero,0.004011855469950175
1211223432346372,karoliny,0.16802255444878234
1211223432346372,gonçalves,0.14376019829467324
1211223432346372,júlia,0.023120484119913937
1211223432346372,aaaaa,0.02053077828142433
1211223432346372,patrícia,0.01582210838704082
1211223432346372,quero,0.015370837623663473
1211223432346372,davi,0.015134146821344117
1211223432346372,ai,0.012268662845460217
1211223432346372,victor,0.01224026968290077
1211223432346372,nois,0.011885518980335776
855386091334664,gabriel,0.01843067266484526
855386091334664,laysa,0.013122039918679926
855386091334664,jonatan,0.012633704298264542
855386091334664,aaaa,0.011488649067661966
855386091334664,mano,0.008860685991567939
855386091334664,ellen,0.00865387419508962
855386091334664,alves,0.007924536083774253
855386091334664,quero,0.0071078495918001
855386091334664,yaw,0.006596005085132824
855386091334664,vai,0.006532291896271259
1474155432682501,quero,0.015785448129922393
1474155432682501,leão,0.013727610928742183
1474155432682501,sim,0.011031773177407524
1474155432682501,vai,0.010792217082804544
1474155432682501,facebook,0.010360967516308323
1474155432682501,superquiz,0.009786145995919492
1474155432682501,algumas,0.008651292999524196
1474155432682501,direito,0.008430229142626082
1474155432682501,verdade,0.00810895146015687
1474155432682501,preciso,0.007782101167315175
928018567367487,menina,0.0017875081659718042
928018567367487,soares,0.0016635481254085329
928018567367487,apenas,0.0015527950310559005
928018567367487,porra,0.0015527950310559005
928018567367487,amiga,0.0015527950310559005
928018567367487,top,0.0015527950310559005
928018567367487,fodase,0.0015527950310559005
928018567367487,bem,0.0015527950310559005
928018567367487,sonho,0.0015527950310559005
928018567367487,deus,0.0015527950310559005
1942377509357721,tudo,0.011855322769121105
1942377509357721,nao,0.011139738463689507
1942377509357721,saudade,0.010503008058179643
1942377509357721,assim,0.009234844600311216
1942377509357721,ja,0.009120875627739878
1942377509357721,vai,0.008528132413981176
1942377509357721,sempre,0.008430254250018086
1942377509357721,cristina,0.008036200304591542
1942377509357721,nelia,0.007620616164639955
1942377509357721,bizerra,0.007620616164639955
