id_usuario,palavra,score
1486146538167125,godinho,0.016979847561767313
1486146538167125,clara castelo,0.013911208688528456
1486146538167125,ana clara,0.01332686956539543
1486146538167125,castelo,0.013200774023523107
1486146538167125,clara,0.012718600119719564
1486146538167125,carolina godinho,0.012259786069423175
1486146538167125,ana carolina,0.011700670298782037
1486146538167125,carolina,0.011043911719058894
1486146538167125,melissa ferreira,0.00861170681626786
741580989385892,norma,0.0368942848631185
741580989385892,norma santana,0.02089085018889531
741580989385892,santana,0.02032084174651952
741580989385892,luana,0.017979358881285868
741580989385892,pra,0.008138880858171299
741580989385892,luana silva,0.007906557014265183
741580989385892,lilian,0.007423033628874756
741580989385892,silva,0.0065662377224365
741580989385892,ta,0.005490892641139403
741580989385892,vai,0.005357866545707409
1257481127685383,pra,0.010117300961624963
1257481127685383,vou,0.005939682955468855
1257481127685383,dia,0.00592400682903553
1257481127685383,boa,0.005520560370740544
1257481127685383,vai,0.005227308178567547
1257481127685383,ta,0.005192803525386247
1257481127685383,quero,0.004984764498372321
1257481127685383,to,0.00469665826707612
1257481127685383,aqui,0.0044302797869469205
1257481127685383,amo,0.004422344527805284
1651450664917734,lopes,0.06760831210346542
1651450664917734,sofia,0.05531665744057408
1651450664917734,sofia lopes,0.049130271907374984
1651450664917734,camila lopes,0.017068962137299113
1651450664917734,camila,0.016266669557085264
1651450664917734,jennifer anjos,0.013811274138934054
1651450664917734,jennifer,0.01370779535696018
1651450664917734,anjos,0.012756360459717665
1651450664917734,lopes sofia,0.011424138186514766
1651450664917734,victoria,0.011035381328000665
1976561949250115,anna,0.017333700224597934
1976561949250115,anna louise,0.01411543912799416
1976561949250115,louise,0.01411543912799416
1976561949250115,esthéfany,0.013519781410582795
1976561949250115,anah esthéfany,0.009812845788190151
1976561949250115,anah,0.009812845788190151
1976561949250115,yasmin guedes,0.00677496152859884
1976561949250115,guedes,0.006599924364701106
1976561949250115,yasmin,0.006056162880547958
1976561949250115,video,0.005685533096533191
741112402763818,nathy,0.004980105359548767
741112402763818,ladison rodrigues,0.004082098507620091
741112402763818,ladison,0.004082098507620091
741112402763818,rodrigues soares,0.0035058984271143048
741112402763818,rodrigues,0.0031818147139152
741112402763818,santtos,0.0031489729092923813
741112402763818,vc,0.0031300940967859047
741112402763818,pra,0.0030714099524725533
741112402763818,nathy santtos,0.002809838395892421
741112402763818,soares,0.0025136529805195405
10214421550670970,ai,0.012890062344780804
10214421550670970,nao,0.010165227219858328
10214421550670970,boa,0.010004264794855755
10214421550670970,bom,0.009445278123252722
10214421550670970,vc,0.009062953712344078
10214421550670970,cruzeiro,0.00670677229852411
10214421550670970,pra,0.006642188447284364
10214421550670970,dia,0.006435333063194825
10214421550670970,noite,0.006024489184418468
10214421550670970,so,0.0059474150868967166
1540802029367418,capeline,0.07598152740726366
1540802029367418,felipe,0.07411970495317252
1540802029367418,felipe capeline,0.06872344358662934
1540802029367418,olha felipe,0.030340487676851557
1540802029367418,olha,0.028653894949038423
1540802029367418,campos,0.006651646321793143
1540802029367418,gabriel silva,0.0059395120899561555
1540802029367418,gabriel,0.005869321712390734
1540802029367418,capeline olha,0.005844587740442194
1540802029367418,matheus,0.005777280473900383
1170510339747390,jú,0.005055618852955013
1170510339747390,jú simoes,0.004784237547644537
1170510339747390,simoes,0.004718499053669785
1170510339747390,carla,0.004157979339604372
1170510339747390,gente,0.0037731862783128146
1170510339747390,ai,0.0032574484932963834
1170510339747390,simões,0.0029870511429358417
1170510339747390,zenir,0.002553825047360096
1170510339747390,pra,0.002175686467861308
1170510339747390,zenir beatriz,0.0020398312575025785
932900373523932,vida,0.004148159634674211
932900373523932,pessoas,0.0038722647499987066
932900373523932,nunca,0.003212412725145994
932900373523932,tudo,0.003132842333074484
932900373523932,fernandes,0.0028126350493135155
932900373523932,mundo,0.0027542827839388225
932900373523932,melhor,0.00250810848746117
932900373523932,sempre,0.0023050464431816336
932900373523932,pra,0.0022502374996435292
932900373523932,tão,0.002225945349820399
1528261897239795,hentz,0.020873404905112535
1528261897239795,matheus hentz,0.017236456684419466
1528261897239795,matheus,0.015476719738514475
1528261897239795,faze,0.00985030778773836
1528261897239795,santos,0.009629714515503828
1528261897239795,murilo carlos,0.009049718021739062
1528261897239795,pra,0.008755547242951885
1528261897239795,nada,0.008521651033031147
1528261897239795,porr,0.008398088251996089
1528261897239795,fazer,0.007743574826881995
575912899414794,tūma,0.01797079111573754
575912899414794,tūma tamashī,0.011660812974233905
575912899414794,tamashī,0.011660812974233905
575912899414794,olha,0.007388283096286918
575912899414794,en,0.005045677336843195
575912899414794,socorro,0.0050315951479835055
575912899414794,pra,0.0038765698741882798
575912899414794,sense,0.0026329014733634426
575912899414794,porra,0.00259943207258622
575912899414794,yu,0.0024119767095607783
1977291202559840,çç,0.020838239939645148
1977291202559840,pra,0.01593902234533023
1977291202559840,u_u,0.01563661895340446
1977291202559840,ai,0.014274822852782636
1977291202559840,e_e,0.013835805347118358
1977291202559840,to,0.013245302841529197
1977291202559840,tá,0.011904797706499888
1977291202559840,vou,0.011050920348051637
1977291202559840,uu,0.009866518932402814
1977291202559840,vai,0.009397103029956487
938224233002226,sempre,0.011466955417505503
938224233002226,auany,0.010936519663330669
938224233002226,yuare,0.009273790793588987
938224233002226,auany yuare,0.00826388368928416
938224233002226,amor,0.00744587151908634
938224233002226,palavras,0.004958677685950413
938224233002226,deus,0.004918396020356893
938224233002226,boa,0.004681106048550038
938224233002226,amo,0.004382454475364055
938224233002226,noite,0.004272968014260312
1796067243760886,partiu,0.008716955561992468
1796067243760886,design,0.006783899074054534
1796067243760886,design grafico,0.00671704029025263
1796067243760886,grafico,0.006688777965906702
1796067243760886,vc,0.006292578727908199
1796067243760886,pra,0.006255533619021257
1796067243760886,bom,0.005538353880948048
1796067243760886,so,0.0050132925464016305
1796067243760886,boa,0.004885187950282038
1796067243760886,bmx,0.0048202529283667235
1486348074805772,pra,0.01883433434232719
1486348074805772,dia,0.014872053025796318
1486348074805772,amor,0.013412020396693758
1486348074805772,tudo,0.012628456230644548
1486348074805772,bom,0.012050608123202371
1486348074805772,deus,0.011806916058485144
1486348074805772,soares,0.011395798805190007
1486348074805772,bianca soares,0.011006256606878045
1486348074805772,bianca,0.010799328510093641
1486348074805772,boa,0.010195008012672254
1502378776518622,jean carlos,0.023519741918459864
1502378776518622,carlos,0.022446615720924688
1502378776518622,jean,0.02154532132257698
1502378776518622,ai,0.016775461341549943
1502378776518622,olha,0.010844022869193467
1502378776518622,breme,0.010518114156306203
1502378776518622,cara,0.01022791518856156
1502378776518622,breme stolt,0.00839419658884237
1502378776518622,stolt,0.00839419658884237
1502378776518622,gustavo,0.00758380719419004
1977069062531207,thais,0.009651140816064675
1977069062531207,quero,0.008435661815158953
1977069062531207,mds,0.004040263384965988
1977069062531207,instasize,0.003904769707556495
1977069062531207,amo,0.0038905124657670547
1977069062531207,lindo,0.0038511582332954944
1977069062531207,milena,0.003829678483638808
1977069062531207,pra,0.0037937903500657364
1977069062531207,apenas,0.003764906949257747
1977069062531207,milena lannes,0.0036923458839467514
1401426946632559,isabelle,0.013969149470700203
1401426946632559,alice,0.008331565944331338
1401426946632559,oliveira,0.006081342557294388
1401426946632559,alice oliveira,0.005114563628127575
1401426946632559,marina,0.00471987835328485
1401426946632559,ligia,0.004360232481124133
1401426946632559,amo,0.004232585848540455
1401426946632559,pra,0.003380557370000886
1401426946632559,mariz,0.0033673626136045635
1401426946632559,ri,0.003341657732699332
1943778079216175,sousa,0.02431892018139722
1943778079216175,thamylles,0.01888580472541223
1943778079216175,maia,0.015474767248082926
1943778079216175,maia sousa,0.01522105794244122
1943778079216175,thamylles maia,0.015117511983333482
1943778079216175,amo,0.012153132138569646
1943778079216175,thuany,0.01146320160098012
1943778079216175,dia,0.009540002955016587
1943778079216175,thuany lorena,0.007737603599285031
1943778079216175,lorena,0.007682418767731555
884794121682326,boa,0.015519172010906626
884794121682326,boa noite,0.010234019087221694
884794121682326,boa_noite,0.00943056483421078
884794121682326,noite,0.009337384931528093
884794121682326,boa tarde,0.00899020472164198
884794121682326,tarde,0.008058498710909216
884794121682326,boa_tarde,0.007487713280606886
884794121682326,melissa siqueira,0.0034196736458902157
884794121682326,néh,0.0032634734247784926
884794121682326,melissa,0.003192227825586551
1105432349559329,arolyne,0.007618254232044134
1105432349559329,duda,0.006498269085146164
1105432349559329,fernandes,0.005570749919512433
1105432349559329,arolyne mello,0.005194065685531798
1105432349559329,duda fernandes,0.004815085246495888
1105432349559329,mello,0.004751628279588906
1105432349559329,andressa,0.004096171438559993
1105432349559329,vida,0.0035223409405988055
1105432349559329,pomba,0.003408678857650917
1105432349559329,sempre,0.0029896442533537244
997096307098438,the,0.00679304059205994
997096307098438,and,0.005416878357790562
997096307098438,you,0.00517269584509162
997096307098438,to,0.00511186159586269
997096307098438,new,0.005065382314326709
997096307098438,have,0.005058293726088575
997096307098438,lie,0.004067395099541764
997096307098438,vc,0.00400738009284553
997096307098438,amo,0.003944445592460574
997096307098438,oxi,0.003766478342749529
2094876800735382,emily,0.00914940682356881
2094876800735382,pra,0.0045126610216397415
2094876800735382,amo,0.0042546104861447736
2094876800735382,vida,0.003949318954472433
2094876800735382,melhor,0.0037476158483399622
2094876800735382,deus,0.0033239267109357313
2094876800735382,emily cardoso,0.0032109559652829444
2094876800735382,sofia martins,0.0031313197694931476
2094876800735382,cardoso silveira,0.0031305453606044783
2094876800735382,tá,0.003118535493156786
2414528602105480,pra,0.005848919616452996
2414528602105480,salles,0.003758093842007918
2414528602105480,quero,0.0032437216382315832
2414528602105480,vai,0.0028612443407187403
2414528602105480,amor,0.0027808542691137757
2414528602105480,sei,0.0026458489581414673
2414528602105480,gente,0.0025964964188679436
2414528602105480,vc,0.0023231738416731105
2414528602105480,tudo,0.002272409090030972
2414528602105480,vou,0.0021618661819794334
1232495143519028,aue,0.02134145719246131
1232495143519028,aue assis,0.01563897230255907
1232495143519028,assis,0.015576595667659022
1232495143519028,tintel,0.009310912679549676
1232495143519028,camilla,0.007446813208111233
1232495143519028,pra,0.0073444126381875885
1232495143519028,hahahaha,0.006852232473400355
1232495143519028,camilla tintel,0.0062000429249368045
1232495143519028,hahaha,0.00583314651353084
1232495143519028,haha,0.004990183614729469
505494126499653,alegriadaim,0.052845779912566636
505494126499653,alegriadaim im,0.042364721318792604
505494126499653,im amo,0.03432745585759921
505494126499653,im,0.032590261261134484
505494126499653,ganhar caixa,0.03063439075745482
505494126499653,preciso ganhar,0.029011346295830517
505494126499653,caixa,0.02864583800036089
505494126499653,amo preciso,0.02857669148324579
505494126499653,ganhar,0.02462254713899744
505494126499653,caixa pq,0.023671713143400868
1044942355647418,yolanda,0.01726585135703278
1044942355647418,santos reis,0.01583291212934316
1044942355647418,reis,0.015553761495001792
1044942355647418,santos,0.014606968763883484
1044942355647418,yolanda santos,0.014203828708381067
1044942355647418,bom,0.011860775843786954
1044942355647418,dia,0.010405314495229932
1044942355647418,linda,0.008176884521386273
1044942355647418,deus,0.007342808131692941
1044942355647418,vida,0.006293024905215906
2012280462346031,amo,0.023135190402909584
2012280462346031,linda,0.014225998808477563
2012280462346031,maria clara,0.010414535206878297
2012280462346031,curtao,0.010152541530978484
2012280462346031,feliz,0.009282367953762907
2012280462346031,clara,0.00864545258364066
2012280462346031,mary,0.008344139930012267
2012280462346031,mary cerqueira,0.008048748046641225
2012280462346031,deus,0.007932479205582224
2012280462346031,cerqueira,0.007809074681009726
782831401895738,thayna,0.018196407711779935
782831401895738,goulart,0.01693654185011862
782831401895738,thayna goulart,0.014335686749083384
782831401895738,dorneles,0.013596301278634811
782831401895738,goulart dorneles,0.012839534562307832
782831401895738,paola,0.006404664425366893
782831401895738,arina,0.005610242085556091
782831401895738,camilli,0.005517488135047152
782831401895738,salinos,0.0053888884631029576
782831401895738,arina paola,0.005308418846222213
2004875956427590,daniely,0.007407471763334664
2004875956427590,deus,0.00415649800232626
2004875956427590,amem,0.003956478733926805
2004875956427590,daniely stefany,0.0028883872406153263
2004875956427590,stefany,0.002851994246385295
2004875956427590,vida,0.0025118883255100173
2004875956427590,amo,0.0023339613272058642
2004875956427590,rocha,0.0022524525044790135
2004875956427590,hoje,0.0019734032525509197
2004875956427590,olha,0.001731227081471836
872858692876290,shaiene,0.025445601588981296
872858692876290,shaiene ferreira,0.02068663255716093
872858692876290,ferreira,0.01766455120390495
872858692876290,pra,0.011543361473041195
872858692876290,vida,0.009418925218447918
872858692876290,verdade,0.008214622462536127
872858692876290,amor,0.008179546747234836
872858692876290,gente,0.007676791395988507
872858692876290,vc,0.007389107702446539
872858692876290,sempre,0.006923555709853757
2023637511215863,vida,0.01620068240263187
2023637511215863,deus,0.015792424252115227
2023637511215863,bm,0.015282424429259207
2023637511215863,pra,0.013139388948655836
2023637511215863,amor,0.012267096207636805
2023637511215863,vc,0.012259925771617532
2023637511215863,feliz,0.011163646327941486
2023637511215863,dia,0.010275237660017885
2023637511215863,vai,0.00887410177441765
2023637511215863,amo,0.008771077536838052
698817233653777,lays,0.003346292014245045
698817233653777,melhor,0.002580953602219086
698817233653777,davi,0.0024463997604428386
698817233653777,davis,0.0023166466400469923
698817233653777,cof,0.0021565893853436537
698817233653777,crush,0.0021046035819161143
698817233653777,davi lima,0.0020120662174672537
698817233653777,parabéns,0.001839968310028727
698817233653777,euzinha,0.001784121320249777
698817233653777,tm,0.001784121320249777
1502634726523802,brasileiro,0.02178884873731359
1502634726523802,juliana,0.019535166410587963
1502634726523802,bezerra,0.018018676108623736
1502634726523802,juliana dias,0.015499437932957225
1502634726523802,dias,0.014541618103973503
1502634726523802,dias brasileiro,0.01391658988239141
1502634726523802,vc,0.011122995370692388
1502634726523802,boa,0.010526380325484641
1502634726523802,deus,0.010406884648916488
1502634726523802,bezerra brasileiro,0.009439047581968512
2041925969376769,ferreira,0.004629698973090262
2041925969376769,yp,0.004273850672167075
2041925969376769,boanoite,0.0035887448315145847
2041925969376769,yp ferreira,0.00337138971503334
2041925969376769,boa,0.0032615601992895737
2041925969376769,vdd,0.003230958564362278
2041925969376769,dia,0.0025796020057257682
2041925969376769,boa noite,0.00246016868061044
2041925969376769,noite,0.002327053513992791
2041925969376769,carla ferreira,0.0021992107660733728
1022864967872047,deus,0.01515700599748329
1022864967872047,mim,0.008932982879817355
1022864967872047,dia,0.0089223692380827
1022864967872047,tudo,0.008622419115992003
1022864967872047,senhor,0.008000501902305581
1022864967872047,vc,0.007889225375692845
1022864967872047,edna,0.007195062229710409
1022864967872047,pra,0.007126402494171804
1022864967872047,amo,0.0067024356050861475
1022864967872047,sempre,0.006399684676281702
875705135940560,rayssa,0.012758494361091997
875705135940560,amorim,0.007397856072166191
875705135940560,waler,0.007391354475783556
875705135940560,dixon,0.007126512279594171
875705135940560,rayssa dixon,0.006842993271078025
875705135940560,dixon waler,0.006842993271078025
875705135940560,rayssa amorim,0.00662811254112458
875705135940560,bem,0.004210498211850028
875705135940560,feliz,0.0036556320923257606
875705135940560,olha,0.003325642220127486
1033110380164779,deus,0.006577183863104786
1033110380164779,dia,0.00625621558829633
1033110380164779,pessoal,0.004650990005333265
1033110380164779,tudo,0.004148516509178842
1033110380164779,pra,0.004045468915674316
1033110380164779,sempre,0.00387716602885942
1033110380164779,juliane,0.0038378028115472686
1033110380164779,dia pessoal,0.0037516381942492125
1033110380164779,amor,0.0037456290772421835
1033110380164779,todos,0.003670089097579548
911841485656952,maria,0.07560942884757188
911841485656952,maria rita,0.052747919154434254
911841485656952,rita,0.052616727247447356
911841485656952,tatto,0.02051456093482251
911841485656952,montanari,0.017594351554331266
911841485656952,maria tatto,0.01698556491719541
911841485656952,tatto montanari,0.016731383208390162
911841485656952,ana,0.011049308119446467
911841485656952,lu,0.01089166571033483
911841485656952,tavares,0.010544759480586571
2000049206898919,lindo,0.00659495838449506
2000049206898919,gabriel,0.0064901296383692575
2000049206898919,jessica,0.006219362158786185
2000049206898919,jessica machado,0.006197625227147251
2000049206898919,owt,0.0061684958892196376
2000049206898919,machado,0.005875464541420097
2000049206898919,sempre,0.005573742541225437
2000049206898919,gabriel basso,0.0051259928494884165
2000049206898919,basso,0.005111418967852298
2000049206898919,quero,0.004975114140669018
1211223432346372,aroliny,0.03848888332732827
1211223432346372,gonçalves,0.03671243715811495
1211223432346372,aroliny gonçalves,0.03056315105771135
1211223432346372,patrícia,0.01654243185426061
1211223432346372,júlia,0.01349047564537594
1211223432346372,patrícia gonçalves,0.00942113123070695
1211223432346372,gabriely,0.008278060078060048
1211223432346372,gabriely rodrigues,0.008030093469921663
1211223432346372,rodrigues,0.007867003787472083
1211223432346372,marlyse,0.0070100547217630425
855386091334664,melody,0.008867677577591469
855386091334664,nunes,0.007957688541840058
855386091334664,aylla,0.007710433229916456
855386091334664,iphoneemetropolitana,0.007345619972417439
855386091334664,melody nunes,0.007231631781037287
855386091334664,amo,0.006756341917809368
855386091334664,ellen,0.006021281783729379
855386091334664,caliseo,0.005078693623299824
855386091334664,aylla ruanna,0.0050068673545939635
855386091334664,ruanna,0.0050068673545939635
1474155432682501,nao,0.014459008996112552
1474155432682501,vc,0.011847313422211129
1474155432682501,uu,0.010076551227552074
1474155432682501,pessoa,0.009078206114067513
1474155432682501,pra,0.007201402690900035
1474155432682501,deus,0.0069093552608937205
1474155432682501,so,0.006230304492471554
1474155432682501,vai,0.006113257986637272
1474155432682501,né,0.005769394761021195
1474155432682501,gente,0.0056417328129235896
928018567367487,marina,0.003523485373171049
928018567367487,marina soares,0.003158556358082318
928018567367487,soares,0.002605302730144317
928018567367487,to,0.002169886056043367
928018567367487,pra,0.0018641106817132713
928018567367487,thais,0.0018400167772570978
928018567367487,ai,0.0017737929915493313
928018567367487,thais caroline,0.0016071389692332786
928018567367487,vou,0.0014585076381835645
928018567367487,legal,0.0014567876257944807
1942377509357721,nao,0.007063022644124322
1942377509357721,pra,0.00592410368900349
1942377509357721,deus,0.005565872258493363
1942377509357721,adrianne,0.004982279502684708
1942377509357721,amo,0.0048381883100097585
1942377509357721,adrianne paiva,0.0047802096362799
1942377509357721,paiva,0.004699729237839024
1942377509357721,tudo,0.0043395245130030385
1942377509357721,vc,0.004034735827238733
1942377509357721,vou,0.003957111033853224
